season,season_type,head_coach,posteam,plays,games,actual_pass_rate,expected_pass_rate,model_pass_oe,nflverse_expected_pass_rate,nflverse_pass_oe,mean_epa,success_rate,mean_yards_gained,meets_minimum_sample,actual_pass_rate_pct,expected_pass_rate_pct,model_pass_oe_pct,nflverse_pass_oe_pct,success_rate_pct
2022,REG,Nick Sirianni,PHI,1095,17,0.5698630136986301,0.5708330774906386,-0.0009700637920085167,0.57718656975861,-0.7323556059979957,0.1227678574907627,0.4858447488584475,6.061187214611872,true,56.99,57.08,-0.1,-73.24,48.58
2022,REG,Mike Tomlin,PIT,1095,17,0.5835616438356165,0.5856728324194267,-0.0021111885838102523,0.6196121888583925,-3.6050545022776137,0.012813336970867957,0.4502283105022831,5.019178082191781,true,58.36,58.57,-0.21,-360.51,45.02
2022,POST,Pete Carroll,SEA,63,1,0.6507936507936508,0.6572640911991157,-0.006470440405464857,0.6628635142530713,-1.2069863459420582,0.08269588546926522,0.47619047619047616,5.26984126984127,false,65.08,65.73,-0.65,-120.7,47.62
2022,REG,Robert Saleh,NYJ,1063,17,0.6472248353715898,0.6542179198174739,-0.006993084445884081,0.6734551660127777,-2.623033064118782,-0.08749542268809048,0.3894637817497648,5.097836312323612,true,64.72,65.42,-0.7,-262.3,38.95
2022,REG,Dan Campbell,DET,1073,17,0.5824790307548928,0.5941171297132426,-0.01163809895834977,0.5989022755063202,-1.6423244751427402,0.07836811573726633,0.45573159366262816,6.04287045666356,true,58.25,59.41,-1.16,-164.23,45.57
2022,REG,Sean McVay,LA,984,17,0.6209349593495935,0.6392416126460904,-0.018306653296496778,0.6494197507419177,-2.8484791392324174,-0.0852205866507853,0.4115853658536585,4.861788617886178,true,62.09,63.92,-1.83,-284.85,41.16
2022,REG,Josh McDaniels,LV,1042,17,0.6199616122840691,0.6418367396320198,-0.021875127347950704,0.6542898833308362,-3.432827104676708,0.006837349622587535,0.43378119001919385,5.755278310940499,true,62.0,64.18,-2.19,-343.28,43.38
2022,REG,Matt LaFleur,GB,1030,17,0.587378640776699,0.6106435602333509,-0.023264919456651875,0.6207859757094129,-3.3407334932713835,0.014036204201028496,0.458252427184466,5.594174757281554,true,58.74,61.06,-2.33,-334.07,45.83
2022,REG,Kyle Shanahan,SF,1027,17,0.5413826679649465,0.56533786218098,-0.023955194216033527,0.5843697729889583,-4.298710502401183,0.09241790827285726,0.4625121713729309,6.069133398247322,true,54.14,56.53,-2.4,-429.87,46.25
2022,REG,Jeff Saturday,IND,501,8,0.5768463073852296,0.6032238294925042,-0.026377522107274655,0.6422073856858674,-6.536107830063788,-0.15653685359033576,0.3992015968063872,4.92814371257485,true,57.68,60.32,-2.64,-653.61,39.92
2022,REG,Jay Rosburg,DEN,127,2,0.5669291338582677,0.5980541737490547,-0.031125039890787007,0.6195060798502344,-5.257694599196666,0.0016134618882820198,0.4015748031496063,6.125984251968504,false,56.69,59.81,-3.11,-525.77,40.16
2022,REG,John Harbaugh,BAL,1024,17,0.548828125,0.5819189325043315,-0.03309080750433145,0.59523437730968,-4.6406252309679985,0.011130154540865753,0.453125,5.6455078125,true,54.88,58.19,-3.31,-464.06,45.31
2022,REG,Dennis Allen,NO,997,17,0.563691073219659,0.6003349769335145,-0.03664390371385547,0.6303795687947702,-6.668849557511128,-0.03541052547377947,0.4563691073219659,5.6970912738214645,true,56.37,60.03,-3.66,-666.88,45.64
2022,REG,Brian Daboll,NYG,1071,17,0.5835667600373483,0.6261422934475163,-0.042575533410168,0.6401517960676849,-5.658503603033659,0.030238188169791135,0.4481792717086835,5.313725490196078,true,58.36,62.61,-4.26,-565.85,44.82
2022,REG,Mike McCarthy,DAL,1097,17,0.5460346399270738,0.5930734969746078,-0.047038857047533966,0.6061986098193318,-6.016396989225798,0.021761596618724344,0.44758432087511396,5.513217866909754,true,54.6,59.31,-4.7,-601.64,44.76
2022,REG,Ron Rivera,WAS,1125,17,0.5582222222222222,0.6099939242146944,-0.051771701992472205,0.6326552307440175,-7.443300852179528,-0.07260656325829534,0.4053333333333333,4.998222222222222,true,55.82,61.0,-5.18,-744.33,40.53
2022,REG,Kevin Stefanski,CLE,1095,17,0.5607305936073059,0.6176899625964668,-0.056959368989160916,0.6361700875454978,-7.543949393819184,0.01771052949696151,0.4410958904109589,5.425570776255708,true,56.07,61.77,-5.7,-754.39,44.11
2022,POST,John Harbaugh,BAL,66,1,0.5,0.5609399974134529,-0.06093999741345292,0.6203852088162394,-12.038520881623933,-0.08871894213110368,0.42424242424242425,5.515151515151516,false,50.0,56.09,-6.09,-1203.85,42.42
2022,REG,Mike Vrabel,TEN,975,17,0.5415384615384615,0.6248138732300377,-0.08327541169157612,0.6473023604964598,-10.576389895799833,-0.047212128263231234,0.4112820512820513,5.187692307692307,true,54.15,62.48,-8.33,-1057.64,41.13
2022,POST,Kyle Shanahan,SF,170,3,0.5058823529411764,0.5925700588996369,-0.08668770595846038,0.5896733747028252,-8.37910217616488,0.050712281584943654,0.43529411764705883,5.776470588235294,false,50.59,59.26,-8.67,-837.91,43.53
2022,POST,Nick Sirianni,PHI,208,3,0.4567307692307692,0.5457845751410654,-0.08905380591029613,0.5853890989763806,-12.865832974561132,0.1871563302073527,0.4855769230769231,5.3125,false,45.67,54.58,-8.91,-1286.58,48.56
2022,REG,Steve Wilks,CAR,688,12,0.4752906976744186,0.5722518112562921,-0.09696111358187348,0.6013024126850935,-12.601171501067489,0.025070261547049225,0.42296511627906974,5.600290697674419,true,47.53,57.23,-9.7,-1260.12,42.3
2022,REG,Arthur Smith,ATL,992,17,0.4899193548387097,0.5981879004720599,-0.10826854563335035,0.6256021035763796,-13.568274873766988,0.010747605648674004,0.45463709677419356,5.467741935483871,true,48.99,59.82,-10.83,-1356.83,45.46
2022,REG,Matt Eberflus,CHI,971,17,0.5190525231719877,0.6348060015851,-0.1157534784131124,0.6559247742267948,-13.687225105480726,-0.03639202971618889,0.407826982492276,5.390319258496396,true,51.91,63.48,-11.58,-1368.72,40.78
2023,POST,Todd Bowles,TB,129,2,0.689922480620155,0.5634821048197048,0.12644037580045023,0.5860711173262707,10.385136329388434,0.1311020344516183,0.4806201550387597,6.465116279069767,false,68.99,56.35,12.64,1038.51,48.06
2023,REG,Ron Rivera,WAS,1054,17,0.6973434535104365,0.6109292895517935,0.08641416395864294,0.6406930862330396,5.665036727739692,-0.1038902243367481,0.4098671726755218,5.045540796963947,true,69.73,61.09,8.64,566.5,40.99
2023,REG,Zac Taylor,CIN,1031,17,0.6731328806983511,0.5995614061094048,0.07357147458894633,0.6169489989586528,5.618388173969826,-0.01118751111201463,0.4393792434529583,5.274490785645005,true,67.31,59.96,7.36,561.84,43.94
2023,REG,Andy Reid,KC,1051,17,0.6803044719314938,0.6113773833051602,0.0689270886263336,0.6125764358792273,6.772803605226649,0.02909801236380219,0.4386298763082778,5.705042816365366,true,68.03,61.14,6.89,677.28,43.86
2023,REG,Giff Smith,LAC,206,3,0.6504854368932039,0.5838490832514435,0.06663635364176046,0.6643901935335502,-1.3904756640346305,-0.14826241605287482,0.4029126213592233,4.485436893203883,false,65.05,58.38,6.66,-139.05,40.29
2023,POST,John Harbaugh,BAL,123,2,0.6178861788617886,0.5532759485858162,0.06461023027597239,0.58534861973873,3.253755912305863,0.039211892941972214,0.43902439024390244,5.6016260162601625,false,61.79,55.33,6.46,325.38,43.9
2023,REG,Robert Saleh,NYJ,1039,17,0.6669874879692012,0.6026502039787411,0.06433728399046011,0.6748237775403853,-0.7836289571184052,-0.23690617991113422,0.3503368623676612,4.399422521655438,true,66.7,60.27,6.43,-78.36,35.03
2023,POST,Sean McVay,LA,55,1,0.6909090909090909,0.6351541675532675,0.05575492335582333,0.6084345839240334,8.247450698505748,0.2889270453209822,0.45454545454545453,7.7272727272727275,false,69.09,63.52,5.58,824.75,45.45
2023,POST,Andy Reid,KC,266,4,0.6278195488721805,0.574930278219107,0.05288927065307343,0.6010178907501295,2.6801658122051033,0.06385298106190852,0.4323308270676692,5.838345864661654,false,62.78,57.49,5.29,268.02,43.23
2023,POST,Dan Campbell,DET,191,3,0.6230366492146597,0.5720729218386975,0.05096372737596219,0.5788162061993364,4.422044301532326,0.16847891528452902,0.518324607329843,6.146596858638744,false,62.3,57.21,5.1,442.2,51.83
2023,REG,Doug Pederson,JAX,1094,17,0.6453382084095064,0.5974712447279577,0.04786696368154881,0.6175748204720467,2.7763387937459694,-0.06485614908741583,0.42138939670932357,5.293418647166362,true,64.53,59.75,4.79,277.63,42.14
2023,REG,Kevin O'Connell,MIN,1058,17,0.6691871455576559,0.6233100435080247,0.04587710204963133,0.6452358141066137,2.3951331451042277,-0.03487766547106466,0.42533081285444235,5.597353497164462,true,66.92,62.33,4.59,239.51,42.53
2023,REG,Mike McCarthy,DAL,1098,17,0.6202185792349727,0.580833956363638,0.03938462287133466,0.5893044407956153,3.091413843935739,0.110088565253616,0.4726775956284153,5.771402550091075,true,62.02,58.08,3.94,309.14,47.27
2023,POST,Kevin Stefanski,CLE,70,1,0.7428571428571429,0.7058667428766651,0.036990399980477796,0.6970883454595294,4.5768797397613525,-0.3071893759953257,0.38571428571428573,4.628571428571429,false,74.29,70.59,3.7,457.69,38.57
2023,REG,Brandon Staley,LAC,887,14,0.6538895152198422,0.6211742478072729,0.032715267412569235,0.6403167778468589,1.3572737372983268,-0.05704955693930884,0.41149943630214203,5.285231116121759,true,65.39,62.12,3.27,135.73,41.15
2023,POST,DeMeco Ryans,HOU,87,2,0.6551724137931034,0.6247254673647421,0.03044694642836138,0.6319370939471256,2.323531984597787,-0.0003106312505710887,0.3333333333333333,6.597701149425287,false,65.52,62.47,3.04,232.35,33.33
2023,POST,Mike McDaniel,MIA,59,1,0.7457627118644068,0.7188338969146,0.026928814949806795,0.720442771406497,2.5319940457909795,-0.2172765340892819,0.3220338983050847,4.47457627118644,false,74.58,71.88,2.69,253.2,32.2
2023,REG,Bill Belichick,NE,1013,17,0.6179664363277394,0.591490507028442,0.026475929299297415,0.6533435689688082,-3.5377132641068805,-0.1836312193958998,0.3899308983218164,4.642645607107601,true,61.8,59.15,2.65,-353.77,38.99
2023,POST,Mike McCarthy,DAL,89,1,0.7865168539325843,0.7627461541176048,0.023770699814979417,0.743608439571402,4.290841436118223,0.03354512545393828,0.5617977528089888,5.730337078651686,false,78.65,76.27,2.38,429.08,56.18
2023,REG,Matt LaFleur,GB,1033,17,0.611810261374637,0.5891204174019804,0.022689843972656675,0.6085625038484953,0.324775752614163,0.07039336532220374,0.44724104549854793,5.698935140367861,true,61.18,58.91,2.27,32.48,44.72
2023,REG,Brian Daboll,NYG,1040,17,0.6394230769230769,0.6170909383397442,0.022332138583332786,0.6598130765693405,-2.038999964626363,-0.16129484334468397,0.38076923076923075,4.5836538461538465,true,63.94,61.71,2.23,-203.9,38.08
2023,REG,Kevin Stefanski,CLE,1167,17,0.5946872322193659,0.5724998113656137,0.022187420853752242,0.6297302837319985,-3.5043051512632597,-0.13280300183198027,0.38817480719794345,4.902313624678663,true,59.47,57.25,2.22,-350.43,38.82
2023,REG,John Harbaugh,BAL,1058,17,0.5737240075614367,0.5522311438236286,0.021492863737808045,0.5767835085553122,-0.30595009938755646,0.07679305346586227,0.47448015122873344,5.963137996219282,true,57.37,55.22,2.15,-30.6,47.45
2023,REG,Todd Bowles,TB,1023,17,0.6236559139784946,0.6034580226334239,0.020197891345070704,0.6406372736316477,-1.6981359653153028,-0.014122826234732887,0.396871945259042,5.221896383186706,true,62.37,60.35,2.02,-169.81,39.69
2023,REG,Antonio Pierce,LV,538,9,0.5817843866171004,0.5624954673208179,0.019288919296282542,0.612107715538277,-3.032332892117669,-0.05682652340316223,0.39776951672862454,5.171003717472119,true,58.18,56.25,1.93,-303.23,39.78
2023,REG,Pete Carroll,SEA,979,17,0.6455566905005107,0.6273149276287139,0.018241762871796848,0.6427196745891067,0.3858466371056739,0.022322549879112415,0.43922369765066394,5.6189989785495404,true,64.56,62.73,1.82,38.58,43.92
2023,REG,Josh McDaniels,LV,453,8,0.6423841059602649,0.6283311044510094,0.014053001509255557,0.6515918823070084,-0.9207776346743501,-0.14348777765228235,0.4304635761589404,4.76158940397351,false,64.24,62.83,1.41,-92.08,43.05
2023,REG,Dennis Allen,NO,1098,17,0.5947176684881603,0.586016981962779,0.00870068652538135,0.6213196165662918,-2.6601948078131414,-0.01751912854564757,0.41894353369763204,5.2449908925318764,true,59.47,58.6,0.87,-266.02,41.89
2023,REG,Sean McDermott,BUF,1089,17,0.5959595959595959,0.5875393309199495,0.008420265039646527,0.590963132877871,0.49964630817250444,0.11723293300411151,0.4903581267217631,5.8659320477502295,true,59.6,58.75,0.84,49.96,49.04
2023,REG,Mike McDaniel,MIA,1025,17,0.5960975609756097,0.5890056383253367,0.007091922650272996,0.6022009045031013,-0.6103343527491499,0.13206808183789573,0.4770731707317073,6.674146341463414,true,59.61,58.9,0.71,-61.03,47.71
2023,REG,Frank Reich,CAR,718,11,0.6615598885793872,0.6558958200074295,0.005664068571957662,0.6825121462054572,-2.0952257626069954,-0.17085569021541047,0.37186629526462395,4.075208913649025,true,66.16,65.59,0.57,-209.52,37.19
2023,POST,Nick Sirianni,PHI,53,1,0.7358490566037735,0.7348287503679579,0.0010203062358156764,0.7164702328308573,1.9378823772916254,-0.15239335396991832,0.3018867924528302,5.2075471698113205,false,73.58,73.48,0.1,193.79,30.19
2023,REG,DeMeco Ryans,HOU,1070,17,0.6140186915887851,0.6139791866851969,0.000039504903588059065,0.6391954059843148,-2.517671439552976,-0.019596645157526866,0.411214953271028,5.442990654205608,true,61.4,61.4,0.0,-251.77,41.12
2023,POST,Matt LaFleur,GB,113,2,0.49557522123893805,0.4975797931593211,-0.002004571920383072,0.5049301227801932,-0.9354901541255217,0.2108095432399438,0.4778761061946903,6.610619469026549,false,49.56,49.76,-0.2,-93.55,47.79
2023,POST,Mike Tomlin,PIT,62,1,0.6612903225806451,0.6648927915200593,-0.0036024689394141525,0.7000114747112797,-3.8721152130634553,-0.1444743545283999,0.4032258064516129,5.225806451612903,false,66.13,66.49,-0.36,-387.21,40.32
2023,REG,Sean McVay,LA,1085,17,0.5852534562211982,0.5889581940141673,-0.003704737792969187,0.6139961903974894,-2.87427341762913,0.036927601011116744,0.44608294930875575,5.63963133640553,true,58.53,58.9,-0.37,-287.43,44.61
2023,REG,Mike Tomlin,PIT,1002,17,0.562874251497006,0.5668716503605877,-0.0039973988635816915,0.6226974651775139,-5.98232136805079,-0.06377190271461909,0.42115768463073855,5.189620758483034,true,56.29,56.69,-0.4,-598.23,42.12
2023,REG,Kyle Shanahan,SF,993,17,0.5448136958710977,0.5538619963896158,-0.009048300518518033,0.5658581855538989,-2.104448968280118,0.176578065009304,0.5125881168177241,6.8449144008056395,true,54.48,55.39,-0.9,-210.44,51.26
2023,REG,Nick Sirianni,PHI,1101,17,0.592188919164396,0.6025130162782143,-0.010324097113818327,0.6029701383478202,-1.0781219183424189,0.05791299894926897,0.45958219800181654,5.48047229791099,true,59.22,60.25,-1.03,-107.81,45.96
2023,REG,Sean Payton,DEN,992,17,0.6048387096774194,0.6160776268186262,-0.011238917141206896,0.6422182987481656,-3.7379589070746255,-0.050573240523307826,0.4213709677419355,5.134072580645161,true,60.48,61.61,-1.12,-373.8,42.14
2023,REG,Shane Steichen,IND,1081,17,0.5948196114708603,0.6061278501553996,-0.011308238684539217,0.6338297268315447,-3.9010115360684354,-0.03548648786364411,0.4070305272895467,5.3098982423681775,true,59.48,60.61,-1.13,-390.1,40.7
2023,REG,Mike Vrabel,TEN,977,17,0.5885363357215967,0.6042404038941201,-0.015704068172523483,0.638868219696725,-5.0331883975128315,-0.028238433693519985,0.39815762538382804,5.0214943705220065,true,58.85,60.42,-1.57,-503.32,39.82
2023,POST,Sean McDermott,BUF,143,2,0.5594405594405595,0.5806350278550894,-0.021194468414529953,0.5804881848967992,-2.1047625456239794,0.1661568866479893,0.5314685314685315,5.1678321678321675,false,55.94,58.06,-2.12,-210.48,53.15
2023,REG,Matt Eberflus,CHI,1083,17,0.5706371191135734,0.594365950071162,-0.023728830957588647,0.6192654141776147,-4.862829506404127,-0.045857342580381336,0.41920590951061865,5.089566020313943,true,57.06,59.44,-2.37,-486.28,41.92
2023,POST,Kyle Shanahan,SF,196,3,0.6071428571428571,0.6344973825771497,-0.027354525434292596,0.6076778854262463,-0.05350282833892472,0.12373055656571148,0.45918367346938777,5.903061224489796,false,60.71,63.45,-2.74,-5.35,45.92
2023,REG,Dan Campbell,DET,1110,17,0.5765765765765766,0.60637487434997,-0.029798297773393326,0.615068502220753,-3.84919256441765,0.07076797123695899,0.46216216216216216,6.064864864864865,true,57.66,60.64,-2.98,-384.92,46.22
2023,REG,Arthur Smith,ATL,1071,17,0.5592903828197946,0.5926854946299995,-0.033395111810204874,0.6536695295710022,-9.43791467512077,-0.0822798274797903,0.41363211951447243,5.314659197012138,true,55.93,59.27,-3.34,-943.79,41.36
2023,REG,Jonathan Gannon,ARI,1053,17,0.597340930674264,0.6320851928991488,-0.03474426222488475,0.6590021550796876,-6.166122440542364,-0.05478515165262748,0.409306742640076,5.240265906932573,true,59.73,63.21,-3.47,-616.61,40.93
2023,REG,Chris Tabor,CAR,372,6,0.5564516129032258,0.5968559908689587,-0.04040437796573285,0.675170152458132,-11.871853955490614,-0.1969418629152852,0.3790322580645161,4.266129032258065,false,55.65,59.69,-4.04,-1187.19,37.9
2024,POST,Mike Tomlin,PIT,44,1,0.8181818181818182,0.6838209217235547,0.1343608964582635,0.6736640737138011,14.451774446801705,0.1164619843872391,0.38636363636363635,6.386363636363637,false,81.82,68.38,13.44,1445.18,38.64
2024,REG,Zac Taylor,CIN,1064,17,0.6776315789473685,0.5922273750200584,0.08540420392730999,0.5949525437457837,8.267903520158471,0.0929509289751166,0.47368421052631576,5.852443609022556,true,67.76,59.22,8.54,826.79,47.37
2024,POST,Andy Reid,KC,156,3,0.6858974358974359,0.6185476169076182,0.06734981898981775,0.5930826460751586,9.281478982227735,-0.0015929744268520201,0.44871794871794873,5.564102564102564,false,68.59,61.85,6.73,928.15,44.87
2024,REG,Andy Reid,KC,1067,17,0.6354264292408622,0.5738252372279791,0.06160119201288313,0.5835317412693308,5.18946879715314,0.0719130875216294,0.47703842549203374,5.250234301780694,true,63.54,57.38,6.16,518.95,47.7
2024,REG,Kevin O'Connell,MIN,1025,17,0.6097560975609756,0.5569655568076144,0.05279054075336119,0.5693878968623354,4.036820069864029,0.03145490156333948,0.4575609756097561,5.776585365853658,true,60.98,55.7,5.28,403.68,45.76
2024,REG,Robert Saleh,NYJ,314,5,0.6751592356687898,0.6260718869383394,0.049087348730450425,0.649499536794462,2.5659698874327788,-0.07780591179370298,0.4171974522292994,4.570063694267516,false,67.52,62.61,4.91,256.6,41.72
2024,REG,Jeff Ulbrich,NYJ,690,12,0.6565217391304348,0.6098609802402738,0.04666075889016103,0.6327734743933315,2.3748264737103297,0.01641146065055743,0.4289855072463768,5.571014492753624,true,65.65,60.99,4.67,237.48,42.9
2024,REG,Sean Payton,DEN,1035,17,0.6222222222222222,0.5850530539105009,0.03716916831172134,0.6163350556549675,0.5887166567254758,0.022996029130497742,0.4280193236714976,5.351690821256039,true,62.22,58.51,3.72,58.87,42.8
2024,REG,Mike Macdonald,SEA,1008,17,0.6646825396825397,0.6286281309193359,0.036054408763203885,0.6428370388845602,2.1845500797979414,-0.012915400032237278,0.44246031746031744,5.611111111111111,true,66.47,62.86,3.61,218.46,44.25
2024,REG,Kevin Stefanski,CLE,1110,17,0.6855855855855856,0.6523906005496583,0.03319498503592737,0.6809053581828872,0.4680227402698349,-0.18071254507127588,0.36936936936936937,4.6117117117117115,true,68.56,65.24,3.32,46.8,36.94
2024,REG,Antonio Pierce,LV,1044,17,0.6704980842911877,0.6416974365525693,0.028800647738618533,0.6767743228973956,-0.62762386062079,-0.12769271503704652,0.407088122605364,4.953065134099617,true,67.05,64.17,2.88,-62.76,40.71
2024,POST,Sean McVay,LA,118,2,0.6694915254237288,0.6424412709252485,0.02705025449848028,0.6519237542367082,1.756777118702056,-0.01166284734140394,0.4406779661016949,5.889830508474576,false,66.95,64.24,2.71,175.68,44.07
2024,REG,DeMeco Ryans,HOU,1042,17,0.6353166986564299,0.6082031520576449,0.027113546598785086,0.6256124639629803,0.9704234693449656,-0.04302147440268463,0.3896353166986564,5.226487523992322,true,63.53,60.82,2.71,97.04,38.96
2024,REG,Todd Bowles,TB,1075,17,0.6065116279069768,0.59143914173016,0.015072486176816724,0.6052731777623642,0.1238450144612512,0.14204504738794613,0.49767441860465117,6.326511627906977,true,60.65,59.14,1.51,12.38,49.77
2024,POST,Dan Quinn,WAS,215,3,0.6186046511627907,0.6056277513985747,0.01297689976421598,0.5970364540468814,2.1568197115909222,0.09718424927653575,0.4418604651162791,5.525581395348837,false,61.86,60.56,1.3,215.68,44.19
2024,REG,Jim Harbaugh,LAC,990,17,0.5898989898989899,0.5779073708905639,0.011991619008425963,0.6037970704261703,-1.3898080527180372,0.04177035940900643,0.4202020202020202,5.602020202020202,true,58.99,57.79,1.2,-138.98,42.02
2024,POST,DeMeco Ryans,HOU,132,2,0.6060606060606061,0.597086573202628,0.008974032857978036,0.6235715443211974,-1.751093826059139,-0.004973087214450889,0.44696969696969696,5.818181818181818,false,60.61,59.71,0.9,-175.11,44.7
2024,REG,Dan Quinn,WAS,1083,17,0.5983379501385041,0.5925642866111392,0.005773663527364969,0.5994149257849458,-0.10769756464416631,0.14061451995904406,0.48476454293628807,5.814404432132964,true,59.83,59.26,0.58,-10.77,48.48
2024,REG,Jerod Mayo,NE,1012,17,0.6274703557312253,0.625525061161225,0.0019452945700003802,0.6554238339978097,-2.7953478266584426,-0.0659145171138549,0.424901185770751,4.909090909090909,true,62.75,62.55,0.19,-279.53,42.49
2024,REG,Matt Eberflus,CHI,761,12,0.6504599211563732,0.6494340220941717,0.0010258990622014792,0.6686338833808586,-1.817396222448537,-0.049578576445187934,0.40473061760841,4.731931668856768,true,65.05,64.94,0.1,-181.74,40.47
2024,REG,Mike McCarthy,DAL,1087,17,0.6292548298068077,0.6295402185178588,-0.00028538871105109607,0.6518499160026094,-2.2595086195801746,-0.09981885281203895,0.40846366145354185,5.131554737810488,true,62.93,62.95,-0.03,-225.95,40.85
2024,REG,Dave Canales,CAR,984,17,0.6361788617886179,0.6379742898723042,-0.0017954280836863068,0.6583311930980261,-2.215233130940819,-0.052486092077172704,0.4136178861788618,5.158536585365853,true,63.62,63.8,-0.18,-221.52,41.36
2024,REG,Mike McDaniel,MIA,1064,17,0.6156015037593985,0.6208242229693671,-0.0052227192099686594,0.6370175299514785,-2.1416026192080033,-0.02367873102647704,0.44642857142857145,5.204887218045113,true,61.56,62.08,-0.52,-214.16,44.64
2024,POST,Jim Harbaugh,LAC,54,1,0.6666666666666666,0.6733231003548733,-0.006656433688206733,0.6565365531930217,1.0130113473644964,-0.5168468905505953,0.3333333333333333,4.833333333333333,false,66.67,67.33,-0.67,101.3,33.33
2024,REG,Jonathan Gannon,ARI,1022,17,0.5998043052837574,0.6071652021531754,-0.007360896869418092,0.622242380336379,-2.243807505262166,0.08007735451960149,0.474559686888454,5.9696673189823874,true,59.98,60.72,-0.74,-224.38,47.46
2024,REG,Brian Daboll,NYG,1043,17,0.6356663470757431,0.6448482890736584,-0.009181941997915354,0.6702117645221897,-3.454541744644667,-0.10324053767951884,0.4074784276126558,4.819750719079578,true,63.57,64.48,-0.92,-345.45,40.75
2024,REG,Doug Pederson,JAX,981,17,0.6156982670744139,0.6248604109835919,-0.00916214390917804,0.6486865198401075,-3.2988252765693673,-0.01416993261149526,0.4148827726809378,5.314984709480123,true,61.57,62.49,-0.92,-329.88,41.49
2024,REG,Darren Rizzi,NO,458,8,0.6331877729257642,0.6475345477898595,-0.014346774864095297,0.6681677581148637,-3.49799851890995,-0.06071754904129194,0.39737991266375544,5.377729257641922,false,63.32,64.75,-1.43,-349.8,39.74
2024,REG,Sean McDermott,BUF,1003,17,0.576271186440678,0.5909286672340984,-0.014657480793420453,0.5961759138893213,-1.9904727448643382,0.19129727872709598,0.4745762711864407,6.1056829511465605,true,57.63,59.09,-1.47,-199.05,47.46
2024,REG,Kyle Shanahan,SF,1010,17,0.6049504950495049,0.6198264628512895,-0.014875967801784639,0.6258965202450457,-2.0946025195540767,0.0727083576363438,0.4623762376237624,6.341584158415841,true,60.5,61.98,-1.49,-209.46,46.24
2024,REG,Sean McVay,LA,1022,17,0.5802348336594912,0.6026449696841558,-0.022410136024664688,0.6148765734497115,-3.4641739790220316,0.020712587496394794,0.4706457925636008,5.529354207436399,true,58.02,60.26,-2.24,-346.42,47.06
2024,REG,Thomas Brown,CHI,285,5,0.6491228070175439,0.6739932947441135,-0.024870487726569582,0.6843352496101145,-3.5212442592570654,-0.11612486023923399,0.3894736842105263,4.32280701754386,false,64.91,67.4,-2.49,-352.12,38.95
2024,REG,Brian Callahan,TEN,1017,17,0.6017699115044248,0.6317062666894804,-0.029936355185055566,0.6666736046443881,-6.490369313996333,-0.09601444844994021,0.400196656833825,5.08062930186824,true,60.18,63.17,-2.99,-649.04,40.02
2024,REG,Dennis Allen,NO,562,9,0.5765124555160143,0.6116892881999464,-0.03517683268393217,0.6418364456725503,-6.5323990156536,-0.04616956901255055,0.41637010676156583,5.316725978647687,true,57.65,61.17,-3.52,-653.24,41.64
2024,REG,Mike Tomlin,PIT,1058,17,0.5519848771266541,0.5907084219500027,-0.03872354482334859,0.6123443524492288,-6.035947532257477,-0.02058244441827115,0.40737240075614367,5.142722117202268,true,55.2,59.07,-3.87,-603.59,40.74
2024,REG,Dan Campbell,DET,1097,17,0.5432999088422972,0.5850002237741758,-0.04170031493187865,0.5777766526478904,-3.4476743805593215,0.17001003073477786,0.5013673655423884,6.363719234275297,true,54.33,58.5,-4.17,-344.77,50.14
2024,POST,Kevin O'Connell,MIN,70,1,0.7142857142857143,0.7611593262218141,-0.046873611936099825,0.7337052217551641,-1.9419507469449724,-0.38210105459057025,0.4,3.857142857142857,false,71.43,76.12,-4.69,-194.2,40.0
2024,POST,Sean Payton,DEN,42,1,0.6666666666666666,0.7247592862788741,-0.05809261961220737,0.7206481560355141,-5.398148936884744,-0.12542957607891325,0.42857142857142855,5.333333333333333,false,66.67,72.48,-5.81,-539.81,42.86
2024,REG,Shane Steichen,IND,1025,17,0.5531707317073171,0.6121589436545584,-0.058988211947241284,0.6365388552244844,-8.336812351716727,-0.041120971263349154,0.40487804878048783,5.564878048780487,true,55.32,61.22,-5.9,-833.68,40.49
2024,POST,Dan Campbell,DET,65,1,0.6615384615384615,0.7207964785327406,-0.059258016994279086,0.7081697191183384,-4.663125757987682,0.07537729913764236,0.5692307692307692,8.015384615384615,false,66.15,72.08,-5.93,-466.31,56.92
2024,REG,Raheem Morris,ATL,1061,17,0.5598491988689915,0.6211407006677698,-0.061291501798778285,0.6374663100538391,-7.761711118484757,0.04800524241940324,0.48444863336475025,5.942507068803016,true,55.98,62.11,-6.13,-776.17,48.44
2024,REG,Nick Sirianni,PHI,1083,17,0.4930747922437673,0.5632838263754301,-0.07020903413166274,0.5796273074569465,-8.655251521317913,0.12191620383340926,0.4533702677746999,5.784856879039705,true,49.31,56.33,-7.02,-865.53,45.34
2024,REG,Matt LaFleur,GB,1012,17,0.5138339920948617,0.5900139437501577,-0.07617995165529605,0.5955881999801889,-8.175420788532719,0.08296066231127455,0.4505928853754941,6.239130434782608,true,51.38,59.0,-7.62,-817.54,45.06
2024,REG,John Harbaugh,BAL,1031,17,0.524733268671193,0.60267828559073,-0.07794501691953698,0.5971427986960204,-7.2409530024827395,0.23802319849071799,0.5033947623666344,6.996120271580989,true,52.47,60.27,-7.79,-724.1,50.34
